TimeStart,TimeEnd,PP0Start,PP0End,PP1Start,PP1End,PkgStart,PkgEnd,DramStart,DramEnd
1732372377940,1732372391764,872755933,872931261,0,0,1214170546,1216851867,249645572,249771599
1732372391764,1732372405537,872931278,873106333,0,0,1216852060,1219523966,249771609,249897148
1732372405537,1732372419308,873106333,873279002,0,0,1219523966,1222193340,249897148,250022658
1732372419308,1732372433080,873279003,873450589,0,0,1222193340,1224861919,250022658,250148187
1732372433080,1732372446851,873450589,873621266,0,0,1224861919,1227529510,250148187,250273695
1732372446852,1732372460624,873621268,873794516,0,0,1227529510,1230199534,250273695,250399211
1732372460624,1732372474394,873794517,873968317,0,0,1230199534,1232869994,250399211,250524725
1732372474394,1732372488164,873968318,874141150,0,0,1232869994,1235539246,250524725,250650222
1732372488164,1732372501934,874141151,874313405,0,0,1235539246,1238208035,250650222,250775711
1732372501934,1732372515703,874313406,874483809,0,0,1238208035,1240874941,250775711,250901199
1732372515703,1732372529473,874483810,874652991,0,0,1240874941,1243540466,250901199,251026688
1732372529473,1732372543242,874652991,874825970,0,0,1243540466,1246209569,251026688,251152175
1732372543242,1732372557012,874825971,874999372,0,0,1246209569,1248879256,251152175,251277681
1732372557012,1732372570782,874999372,875172531,0,0,1248879256,1251548589,251277681,251403179
1732372570782,1732372584551,875172533,875342246,0,0,1251548589,1254214628,251403179,251528668
1732372584551,1732372598319,875342247,875514701,0,0,1254214628,1256883088,251528668,251654146
1732372598319,1732372612088,875514701,875683453,0,0,1256883088,1259548035,251654146,251779633
1732372612088,1732372625856,875683453,875850489,0,0,1259548035,1262211175,251779633,251905102
1732372625856,1732372639624,875850490,876019322,0,0,1262211175,1264876032,251905102,252030585
1732372639624,1732372653392,876019323,876193539,0,0,1264876032,1267546371,252030585,252156078
1732372653392,1732372667160,876193539,876363668,0,0,1267546371,1270212576,252156078,252281557
1732372667160,1732372680928,876363668,876534709,0,0,1270212576,1272879766,252281557,252407035
1732372680928,1732372694697,876534710,876707130,0,0,1272879766,1275548324,252407035,252532513
1732372694697,1732372708465,876707130,876878806,0,0,1275548324,1278216363,252532513,252657991
1732372708465,1732372722232,876878806,877049648,0,0,1278216363,1280883149,252657991,252783469
1732372722232,1732372736001,877049650,877221638,0,0,1280883149,1283550893,252783469,252908948
1732372736001,1732372749769,877221639,877395748,0,0,1283550893,1286220993,252908948,253034425
1732372749769,1732372763536,877395749,877567720,0,0,1286220993,1288888651,253034425,253159894
1732372763536,1732372777304,877567720,877740729,0,0,1288888651,1291557778,253159894,253285373
1732372777304,1732372791073,877740729,877915576,0,0,1291557778,1294228860,253285373,253410850
1732372791073,1732372804841,877915589,878087388,0,0,1294229065,1296896467,253410860,253536330
1732372804841,1732372818609,878087398,878259295,0,0,1296896668,1299564397,253536340,253661809
1732372818609,1732372832377,878259296,878431667,0,0,1299564397,1302232598,253661809,253787287
1732372832377,1732372846145,878431668,878604134,0,0,1302232598,1304901113,253787287,253912765
1732372846145,1732372859913,878604135,878777593,0,0,1304901113,1307570425,253912765,254038238
1732372859913,1732372873680,878777594,878949789,0,0,1307570425,1310238571,254038238,254163717
1732372873680,1732372887448,878949789,879122290,0,0,1310238571,1312906789,254163717,254289186
1732372887448,1732372901215,879122291,879297022,0,0,1312906789,1315577501,254289186,254414655
1732372901215,1732372914982,879297023,879472108,0,0,1315577501,1318248703,254414655,254540133
1732372914983,1732372928750,879472109,879645224,0,0,1318248703,1320917889,254540133,254665601
1732372928750,1732372942518,879645225,879818085,0,0,1320917889,1323586775,254665601,254791082
1732372942518,1732372956286,879818086,879987476,0,0,1323586775,1326251949,254791082,254916554
1732372956286,1732372970054,879987477,880160671,0,0,1326251949,1328921019,254916554,255042032
1732372970054,1732372983821,880160671,880331749,0,0,1328921019,1331587947,255042032,255167502
1732372983821,1732372997588,880331749,880501466,0,0,1331588138,1334253511,255167511,255292970
