TimeStart,TimeEnd,PP0Start,PP0End,PP1Start,PP1End,PkgStart,PkgEnd,DramStart,DramEnd
1732377426319,1732377427037,1114577938,1114592203,0,0,2371376063,2371520302,297566059,297572716
1732377427037,1732377427660,1114592214,1114602819,0,0,2371520516,2371644058,297572726,297578444
1732377427660,1732377428281,1114602822,1114614616,0,0,2371644058,2371768427,297578444,297584119
1732377428281,1732377428903,1114614619,1114627662,0,0,2371768427,2371894265,297584119,297589801
1732377428903,1732377429524,1114627664,1114638658,0,0,2371894265,2372017826,297589801,297595473
1732377429524,1732377430145,1114638662,1114649175,0,0,2372017826,2372140896,297595473,297601142
1732377430145,1732377430767,1114649180,1114660130,0,0,2372140896,2372264628,297601142,297606822
1732377430767,1732377431388,1114660136,1114671758,0,0,2372264628,2372388836,297606822,297612493
1732377431388,1732377432009,1114671760,1114682986,0,0,2372388836,2372512644,297612493,297618166
1732377432009,1732377432630,1114682989,1114694043,0,0,2372512644,2372636279,297618166,297623837
1732377432630,1732377433251,1114694045,1114704302,0,0,2372636279,2372759118,297623837,297629514
1732377433251,1732377433873,1114704306,1114714451,0,0,2372759309,2372882044,297629514,297635184
1732377433873,1732377434494,1114714454,1114724294,0,0,2372882044,2373004485,297635184,297640852
1732377434494,1732377435115,1114724302,1114735077,0,0,2373004485,2373127841,297640852,297646522
1732377435115,1732377435736,1114735081,1114746013,0,0,2373128039,2373251378,297646531,297652191
1732377435736,1732377436357,1114746017,1114757113,0,0,2373251586,2373375261,297652201,297657870
1732377436358,1732377436979,1114757116,1114767654,0,0,2373375261,2373498373,297657870,297663543
1732377436979,1732377437600,1114767658,1114778159,0,0,2373498373,2373621440,297663543,297669211
1732377437600,1732377438221,1114778160,1114789270,0,0,2373621440,2373745332,297669211,297674891
1732377438221,1732377438842,1114789274,1114799764,0,0,2373745332,2373868397,297674891,297680560
1732377438842,1732377439464,1114799768,1114810047,0,0,2373868397,2373991247,297680560,297686229
1732377439464,1732377440085,1114810049,1114822624,0,0,2373991247,2374116386,297686229,297691925
1732377440085,1732377440706,1114822629,1114833787,0,0,2374116583,2374240292,297691934,297697608
1732377440706,1732377441327,1114833789,1114844934,0,0,2374240292,2374364016,297697608,297703280
1732377441327,1732377441949,1114844937,1114855667,0,0,2374364016,2374487313,297703280,297708952
1732377441949,1732377442570,1114855671,1114865919,0,0,2374487507,2374610333,297708961,297714630
1732377442570,1732377443191,1114865921,1114877365,0,0,2374610333,2374734365,297714630,297720299
1732377443191,1732377443813,1114877369,1114888574,0,0,2374734365,2374858331,297720299,297726000
1732377443813,1732377444434,1114888577,1114899404,0,0,2374858331,2374981727,297726000,297731670
1732377444434,1732377445056,1114899407,1114910425,0,0,2374981727,2375105515,297731670,297737350
1732377445056,1732377445678,1114910440,1114921479,0,0,2375105515,2375229142,297737350,297743027
1732377445678,1732377446299,1114921481,1114932529,0,0,2375229343,2375352939,297743036,297748709
1732377446299,1732377446920,1114932531,1114945047,0,0,2375352939,2375478033,297748709,297754377
1732377446920,1732377447541,1114945050,1114957097,0,0,2375478033,2375602675,297754377,297760047
1732377447541,1732377448162,1114957102,1114970008,0,0,2375602675,2375728150,297760047,297765716
1732377448162,1732377448783,1114970012,1114981738,0,0,2375728150,2375852469,297765716,297771386
1732377448783,1732377449405,1114981741,1114993783,0,0,2375852662,2375977275,297771396,297777064
1732377449405,1732377450026,1114993789,1115004152,0,0,2375977275,2376100230,297777064,297782737
1732377450026,1732377450648,1115004153,1115014642,0,0,2376100230,2376223495,297782737,297788414
1732377450648,1732377451269,1115014646,1115024653,0,0,2376223495,2376346113,297788414,297794084
1732377451269,1732377451890,1115024657,1115035174,0,0,2376346113,2376469429,297794084,297799764
1732377451890,1732377452511,1115035179,1115045038,0,0,2376469429,2376591897,297799764,297805434
1732377452511,1732377453132,1115045040,1115054927,0,0,2376591897,2376714357,297805434,297811102
1732377453132,1732377453754,1115054930,1115064986,0,0,2376714357,2376836965,297811102,297816771
1732377453754,1732377454375,1115064991,1115076056,0,0,2376836965,2376960610,297816771,297822440
