TimeStart,TimeEnd,PP0Start,PP0End,PP1Start,PP1End,PkgStart,PkgEnd,DramStart,DramEnd
1732569241923,1732569275633,618098413,619286666,0,0,3618073754,3625375846,162126101,162440605
1732569275633,1732569310474,619286676,620476153,0,0,3625376035,3632884333,162440615,162765423
1732569310474,1732569346398,620476158,621631550,0,0,3632884333,3640555089,162765423,163100040
1732569346398,1732569380516,621631557,622705799,0,0,3640555089,3647817225,163100040,163418141
1732569380516,1732569414005,622705804,623876087,0,0,3647817225,3655061312,163418141,163730557
1732569414005,1732569448537,623876091,625048965,0,0,3655061312,3662496987,163730566,164052568
1732569448537,1732569482551,625048973,626232017,0,0,3662496987,3669848997,164052568,164369765
1732569482551,1732569516062,626232024,627412755,0,0,3669849203,3677107322,164369775,164682410
1732569516062,1732569549574,627412761,628604433,0,0,3677107524,3684377114,164682419,164995160
1732569549574,1732569583090,628604441,629789314,0,0,3684377114,3691640615,164995160,165307917
1732569583090,1732569616598,629789321,630955787,0,0,3691640814,3698884282,165307926,165620575
1732569616598,1732569650246,630955793,632119947,0,0,3698884282,3706151142,165620575,165934535
1732569650246,1732569686270,632119960,633281125,0,0,3706151142,3713845828,165934535,166270112
1732569686270,1732569720295,633281126,634431988,0,0,3713845828,3721168135,166270112,166587567
1732569720295,1732569753754,634431992,635613204,0,0,3721168135,3728417594,166587567,166899715
1732569753754,1732569787226,635613207,636808611,0,0,3728417787,3735683759,166899725,167212005
1732569787226,1732569820717,636808621,637976490,0,0,3735683759,3742925895,167212005,167524525
1732569820717,1732569854353,637976495,639096269,0,0,3742925895,3750146199,167524525,167838324
1732569854353,1732569887858,639096274,640219713,0,0,3750146396,3757346503,167838324,168150968
1732569887858,1732569921338,640219718,641296548,0,0,3757346700,3764495576,168150978,168463411
1732569921338,1732569955345,641296557,642504768,0,0,3764495576,3771871602,168463411,168780539
1732569955345,1732569989243,642504778,643686966,0,0,3771871799,3779201817,168780548,169096708
1732569989243,1732570023048,643686976,644911587,0,0,3779201817,3786557404,169096718,169412059
1732570023048,1732570057393,644911595,646113727,0,0,3786557404,3793988769,169412069,169732372
1732570057393,1732570091464,646113732,647273735,0,0,3793988769,3801328077,169732372,170050102
1732570091464,1732570125413,647273742,648415292,0,0,3801328077,3808627068,170050102,170366767
1732570125413,1732570159259,648415302,649584432,0,0,3808627068,3815934784,170366767,170682487
1732570159259,1732570192680,649584439,650751934,0,0,3815934784,3823163619,170682487,170994238
1732570192680,1732570226127,650751943,651910223,0,0,3823163813,3830388301,170994248,171306329
1732570226127,1732570259562,651910233,653095327,0,0,3830388301,3837637406,171306329,171618252
1732570259562,1732570292980,653095336,654269138,0,0,3837637406,3844872168,171618252,171929968
1732570292980,1732570326397,654269145,655409166,0,0,3844872168,3852072754,171929968,172241768
1732570326397,1732570359830,655409175,656581003,0,0,3852072952,3859308319,172241777,172553761
1732570359830,1732570393265,656581003,657782898,0,0,3859308319,3866574333,172553761,172865742
1732570393265,1732570426711,657782899,659018794,0,0,3866574333,3873876415,172865742,173177849
1732570426711,1732570460155,659018801,660222738,0,0,3873876625,3881146177,173177849,173489936
1732570460155,1732570494036,660222748,661458537,0,0,3881146177,3888526855,173489936,173806019
1732570494036,1732570527501,661458543,662679436,0,0,3888526855,3895816974,173806019,174118342
1732570527501,1732570561445,662679449,663898493,0,0,3895816974,3903192375,174118351,174434945
1732570561445,1732570595057,663898505,665100436,0,0,3903192375,3910490481,174434945,174748593
1732570595057,1732570628601,665100439,666289801,0,0,3910490481,3917763794,174748593,175061556
1732570628601,1732570662053,666289808,667495639,0,0,3917763794,3925036418,175061556,175373585
1732570662053,1732570695527,667495650,668690274,0,0,3925036418,3932302317,175373595,175685944
1732570695527,1732570728996,668690286,669899235,0,0,3932302317,3939581510,175685944,175998235
1732570728996,1732570762481,669899239,671093742,0,0,3939581510,3946848902,175998235,176310644
